year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1976,6,3,1,220,220,9,2,9,5,2,17,9998,1,99,99,9,999,999,999,99,998,1,220,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,3,2,2,2,3,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,713,998,998,0,8,2,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,4,1,220,220,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,255,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,5,1,70,70,4,2,9,8,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,6,1,2,2,3,2,9,6,2,385,9998,1,99,99,1,40,998,998,99,998,2,40,2,998,999,5,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,8,1,2,2,3,2,9,6,2,65,9998,1,99,99,1,6,998,998,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,8,2,2,2,3,2,9,6,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,8,3,2,2,3,2,9,6,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,3,5,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,8,4,2,2,3,2,9,6,2,65,9998,1,99,99,3,6,998,998,99,998,1,2,998,998,999,3,1,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,9,1,2,2,3,2,9,6,4,18,9998,1,99,99,9,350,20,2,99,998,2,345,2,998,999,5,2,3,2,0,2,999,999,0,0,0,999,999,9,5,6,,,
1976,6,9,2,51,51,8,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,40,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,11,1,530,530,9,2,9,1,2,5311,9998,1,99,99,1,531,998,998,99,998,1,325,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,6,11,2,160,160,1,2,9,1,6,1617,9998,1,40,99,1,160,998,998,99,998,3,155,165,150,0,8,7,1,25,0,25,999,999,0,0,0,999,999,9,4,6,,,
1976,6,14,1,840,840,2,2,9,6,2,8405,9998,1,1,99,9,840,998,998,99,998,2,840,2,998,999,5,7,3,26,0,0,999,999,4,0,0,999,999,9,5,6,,,
1976,6,14,2,2,2,3,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,160,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,14,3,2,2,3,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,160,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,14,4,2,2,3,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,160,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,14,5,2,2,3,2,9,4,2,9999,9999,9,99,99,1,999,999,999,99,998,1,666,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,15,1,530,530,4,2,9,1,3,5303,9998,1,99,99,9,530,998,998,99,998,1,200,998,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,6,16,1,660,660,4,2,9,11,3,6601,6694,1,99,99,9,999,999,999,99,998,2,2,660,998,999,1,2,1,0,0,0,999,999,3,0,2,999,999,0,9,6,,,
1976,6,19,1,325,325,3,2,9,5,3,9999,9999,9,99,99,1,999,999,999,99,998,2,255,210,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,21,1,160,160,1,2,9,11,2,1601,9998,1,99,99,9,160,998,998,99,998,2,160,2,998,999,4,5,1,0,0,0,999,999,1,0,0,999,999,0,4,6,,,
1976,6,24,1,2,2,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,560,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,25,1,160,160,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,150,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,6,26,1,160,150,9,2,9,1,3,1502,9998,1,99,99,9,150,998,998,99,998,1,2,998,998,999,5,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,6,27,1,666,666,8,2,9,6,3,9999,9999,9,1,99,1,999,999,999,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,6,27,2,660,660,5,2,9,8,3,6607,9998,1,99,99,4,660,998,998,99,998,3,660,663,2,999,5,7,3,5,0,1,999,999,1,0,0,999,999,9,6,6,,,
1976,6,27,3,350,500,5,2,9,9,27,6671,2551,2,7,99,1,667,255,130,99,998,16,666,220,20,999,5,7,3,42,0,11,999,999,57,7,5,999,999,9,5,6,,,
1976,6,28,1,255,255,3,2,9,11,2,3450,9998,1,2,99,9,345,998,998,99,998,1,345,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,3,6,,,
1976,7,99,1,53,53,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,200,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,99,2,140,140,1,2,9,11,2,9999,9999,9,70,99,1,999,999,999,99,998,1,255,998,998,0,8,7,1,0,0,0,999,999,1,0,1,999,999,9,9,6,,,
1976,7,1,1,2,2,1,2,9,6,2,40,9998,1,99,99,1,2,998,998,99,998,1,560,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,1,2,2,2,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,500,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,7,1,3,2,2,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,500,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,7,1,4,2,2,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,500,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,7,2,1,690,690,3,2,9,6,3,6670,9998,1,1,99,1,667,998,998,99,998,1,652,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,3,1,160,160,2,2,9,11,2,1616,9998,1,99,99,9,160,998,998,99,998,2,205,160,998,0,8,8,1,0,0,0,999,999,5,0,3,999,999,0,5,6,,,
1976,7,3,2,140,140,1,2,9,11,2,9999,9999,9,60,99,1,999,999,999,99,998,1,2,998,998,999,5,5,1,0,0,0,999,999,3,0,3,999,999,9,9,6,,,
1976,7,3,3,205,205,2,2,9,6,2,2047,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,3,4,205,205,2,2,9,6,2,2047,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,3,5,205,205,2,2,9,6,2,2047,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,3,6,205,205,2,2,9,6,2,2047,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,9,1,51,51,8,2,9,6,5,376,9998,1,1,99,1,40,998,998,99,998,1,40,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,9,2,660,660,9,2,9,1,2,6606,9998,1,99,99,1,660,998,998,99,998,1,220,998,998,0,8,4,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,7,10,1,53,53,3,2,9,6,4,375,9998,1,99,99,9,40,998,998,99,998,2,50,200,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,10,2,652,652,9,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,645,998,998,0,8,6,1,0,0,0,999,999,1,0,1,999,999,9,5,6,,,
1976,7,10,3,200,200,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,1,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,2,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,3,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,4,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,5,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,12,6,2,2,2,2,9,5,2,65,9998,1,99,99,1,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,7,13,1,160,160,1,2,9,1,4,1617,9998,1,99,99,1,160,998,998,99,998,2,155,165,998,0,8,7,1,3,0,3,999,999,0,0,0,999,999,0,9,6,,,
1976,7,14,1,220,220,1,2,9,5,2,2213,9998,1,99,99,1,220,998,998,99,998,1,255,998,998,0,8,8,3,0,0,0,999,999,1,0,1,999,999,9,5,6,,,
1976,7,16,1,70,70,2,2,9,21,2,703,9998,1,99,99,1,70,998,998,99,998,2,2,70,998,999,3,2,1,6,0,1,999,999,1,0,0,999,999,0,9,6,,,
1976,7,17,1,100,100,3,2,9,6,3,403,9998,1,99,99,9,40,998,998,99,998,1,95,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,17,2,100,100,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,7,18,1,666,666,4,2,9,6,2,6670,9998,1,3,99,9,667,998,998,99,998,1,666,998,998,0,8,7,3,11,3,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,20,1,325,325,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,652,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,20,2,160,160,1,2,9,11,2,1617,9998,1,99,99,9,160,998,998,99,998,1,220,998,998,0,8,6,1,0,0,0,999,999,2,0,2,999,999,0,9,6,,,
1976,7,20,3,230,230,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,210,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,21,1,235,235,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,541,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,21,2,205,205,4,2,9,11,3,2041,9998,1,3,99,9,204,998,998,99,998,2,200,205,998,0,8,2,3,2,0,1,999,999,2,0,2,999,999,1,5,6,,,
1976,7,23,1,235,235,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,265,235,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,23,2,325,325,3,2,9,6,2,19,9998,1,99,99,9,999,999,999,99,998,1,160,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,23,3,94,94,3,2,9,6,2,942,9998,1,99,99,1,999,999,999,99,998,1,160,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1976,7,23,4,235,235,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,2,290,235,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,23,5,155,155,9,2,9,4,2,1554,9998,1,99,99,1,155,998,998,99,998,1,160,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,24,1,2,2,2,2,9,6,2,385,9998,1,3,99,1,40,998,998,99,998,2,2,40,998,999,5,7,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,7,24,2,70,70,9,2,9,1,3,397,9998,1,2,99,1,40,998,998,99,998,1,40,998,998,0,8,2,1,0,0,0,999,999,1,0,1,999,999,9,9,6,,,
1976,7,24,3,20,20,2,2,9,18,2,201,9998,1,1,99,1,20,998,998,99,998,1,997,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1976,7,24,4,100,100,2,2,9,6,2,1008,9998,1,99,99,1,100,998,998,99,998,2,155,100,998,0,8,7,3,4,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,7,24,5,100,100,2,2,9,6,2,1008,9998,1,99,99,1,100,998,998,99,998,2,255,100,998,0,8,7,3,4,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,7,25,1,666,666,2,2,9,6,2,6670,9998,1,99,99,9,667,998,998,99,998,1,666,998,998,0,8,7,3,3,0,0,999,999,1,0,0,999,999,9,5,6,,,
1976,7,25,2,220,220,3,2,9,6,3,9999,9999,9,99,99,9,999,999,999,99,998,2,255,225,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,26,1,220,220,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,350,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,26,2,2,2,2,2,9,8,3,3,9998,1,1,99,9,352,998,998,99,998,1,640,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,3,3,,,
1976,7,27,1,100,100,2,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,7,28,1,2,2,2,2,9,5,2,65,9998,1,99,99,9,6,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,7,29,1,325,325,3,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,225,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,7,30,1,666,666,2,2,9,6,3,6670,9998,1,99,99,9,667,998,998,99,998,1,220,998,998,0,8,7,3,2,0,2,999,999,0,0,0,999,999,9,5,6,,,
1976,8,99,1,530,530,9,2,9,1,2,9999,9999,9,99,99,9,999,999,999,99,998,1,200,998,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,8,99,2,211,211,1,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,1,345,998,998,0,8,7,1,0,0,0,999,999,2,0,2,999,999,0,9,6,,,
1976,8,4,1,92,92,1,2,9,20,2,9999,9999,9,99,99,9,999,999,999,99,998,2,93,92,998,0,8,2,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,8,4,2,92,92,1,2,9,20,2,9999,9999,9,99,99,1,999,999,999,99,998,1,230,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,8,4,3,840,840,9,2,9,1,2,8405,9998,1,99,99,9,840,998,998,99,998,1,713,998,998,0,8,5,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,8,4,4,100,100,9,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,3,5,0,5,999,999,0,0,0,999,999,9,5,6,,,
1976,8,4,5,100,100,9,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,5,1,530,530,2,2,9,1,3,5201,9998,1,99,99,2,520,998,998,99,998,2,220,530,998,0,8,7,3,20,0,2,999,999,5,0,1,999,999,9,5,6,,,
1976,8,6,1,651,651,4,2,9,11,3,9999,9999,9,2,99,9,680,667,998,99,998,1,680,998,998,0,8,2,1,1,0,1,999,999,1,0,1,999,999,0,9,6,,,
1976,8,6,2,660,660,1,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,2,660,2,998,999,1,2,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,8,9,1,660,660,6,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,352,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,9,2,160,160,4,2,9,1,2,403,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,8,11,1,640,640,8,2,9,8,11,6671,9998,1,2,99,9,667,998,998,99,998,4,2,666,740,999,5,7,3,26,0,999,999,999,4,0,4,999,999,9,5,6,,,
1976,8,13,1,666,666,9,2,9,12,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,1,2,6,,,
1976,8,13,2,2,2,4,2,9,5,2,9999,9999,9,99,99,1,999,999,999,99,998,1,750,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1976,8,14,1,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,2,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,3,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,4,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,5,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,6,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,7,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,8,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,9,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,10,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,11,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,12,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,13,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,14,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,15,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,16,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,17,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,18,325,325,4,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,14,19,92,92,1,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,2,92,93,998,0,8,2,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,8,15,1,325,325,3,2,9,5,2,3254,9998,1,99,99,1,325,998,998,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,16,1,325,325,3,2,9,6,2,3255,9998,1,99,99,9,325,998,998,99,998,1,560,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,16,2,2,2,1,2,9,5,2,9999,9999,9,99,99,1,999,999,999,99,998,1,750,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,18,1,95,95,8,2,9,6,2,374,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,18,2,95,95,3,2,9,6,2,374,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,19,1,160,160,1,2,9,11,2,1600,9998,1,99,99,9,160,998,998,99,998,2,325,160,998,0,8,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,8,23,1,305,305,4,2,9,5,2,9999,9999,9,99,99,2,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1976,8,23,2,651,651,5,2,9,9,9,6699,6651,2,3,99,1,667,651,998,99,998,4,255,740,220,0,8,7,3,4,3,0,999,999,0,0,0,999,999,0,5,6,,,
1976,8,24,1,94,94,3,2,9,6,3,375,9998,1,99,99,1,40,998,998,99,998,1,230,998,998,0,8,5,3,3,0,0,0,999,0,0,0,0,0,9,5,6,,,
1976,8,24,2,94,94,3,2,9,6,2,375,9998,1,99,99,1,40,998,998,99,998,1,94,998,998,0,8,5,3,3,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,8,27,1,160,160,1,2,9,4,2,1606,9998,1,99,99,1,160,998,998,99,998,1,325,998,998,0,8,5,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1976,8,27,2,160,160,1,2,9,4,2,1606,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1976,8,27,3,160,160,1,2,9,4,2,1606,9998,1,99,99,9,160,998,998,99,998,1,2,998,998,999,4,5,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1976,8,28,1,220,220,4,2,9,6,2,9999,9999,9,99,99,1,999,999,999,99,998,1,345,998,998,0,8,6,3,7,0,0,999,999,1,0,1,999,999,9,5,6,,,
1976,8,28,2,630,630,4,2,9,11,2,6303,9998,1,5,99,1,630,998,998,99,998,1,2,998,998,0,8,5,3,0,0,0,999,999,3,0,3,999,999,0,4,6,,,
1976,8,30,1,205,205,2,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,8,30,2,205,205,2,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,8,30,3,205,205,2,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,8,30,4,205,205,2,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,8,30,5,205,205,2,2,9,5,2,2041,9998,1,99,99,1,204,998,998,99,998,1,205,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1976,9,1,1,90,90,3,2,9,6,3,375,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1976,9,1,2,52,52,3,2,9,6,3,375,9998,1,99,99,1,40,998,998,99,998,1,110,998,998,0,8,2,3,3,0,3,999,999,0,0,0,999,999,9,5,6,,,
1976,9,1,3,52,52,6,2,9,12,3,375,9998,1,99,99,3,40,998,998,99,998,1,110,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,2,6,,,
1976,9,1,4,160,160,9,2,9,1,2,1600,9998,1,5,99,1,160,998,998,99,998,2,2,160,998,999,5,6,1,0,0,0,999,999,1,0,1,999,999,0,9,6,,,
1976,9,4,1,220,352,5,2,9,9,18,6671,9998,1,3,99,1,667,652,615,99,998,9,210,211,255,999,5,7,3,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1976,9,8,1,100,100,3,2,9,5,2,1600,9998,1,99,99,1,160,998,998,99,998,1,160,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,9,1,160,160,1,2,9,11,2,1606,9998,1,99,99,9,160,998,998,99,998,2,160,2,998,999,4,5,1,0,0,0,999,999,1,0,0,999,999,0,9,6,,,
1976,9,9,2,305,305,3,2,9,5,2,9999,9999,9,99,99,3,999,999,999,99,998,1,155,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,10,1,325,325,9,2,9,1,4,9999,9999,9,3,99,2,90,95,130,99,998,1,95,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1976,9,10,2,2,220,5,2,9,9,7,3454,9998,1,5,99,9,345,2,998,99,998,2,2,385,998,999,5,7,3,3,0,0,999,999,1,0,0,999,999,9,5,6,,,
1976,9,11,1,328,328,3,2,9,6,2,16,9998,1,99,99,9,999,999,999,99,998,1,155,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,11,2,325,325,3,2,9,6,2,16,9998,1,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1976,9,11,3,325,325,3,2,9,6,2,16,9998,1,99,99,9,999,999,999,99,998,1,140,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
